Positions of 128 particles over 150 timesteps: 
0.126097, 0.484989, 0.426433, 0.584006, 0.974081, 0.563857, 0.759686, 0.236835, 0.22794, 0.137253, 0.146256, 0.272608, 0.928006, 0.954491, 0.164677, 0.22918, 0.251846, 0.292327, 0.69623, 0.72846, 0.153404, 0.253448, 0.967437, 0.441732, 0.247456, 0.710435, 0.0748331, 0.611001, 0.537153, 0.465679, 0.160674, 0.663249, 0.950668, 0.587108, 0.247255, 0.924749, 0.150965, 0.00694081, 0.161584, 0.378905, 0.144194, 0.30784, 0.651512, 0.0721995, 0.262331, 0.816189, 0.30138, 0.514177, 0.108517, 0.99761, 0.242637, 0.261921, 0.251057, 0.210074, 0.703653, 0.498513, 0.920509, 0.778486, 0.109514, 0.457662, 0.244164, 0.270188, 0.120911, 0.194832, 0.857296, 0.368166, 0.119581, 0.00826062, 0.375107, 0.281165, 0.387165, 0.519301, 0.589005, 0.0386778, 0.5915, 0.851336, 0.854867, 0.89288, 0.365513, 0.963384, 0.890489, 0.60815, 0.225305, 0.141547, 0.818223, 0.928957, 0.64006, 0.738732, 0.707443, 0.749574, 0.196394, 0.951608, 0.0197622, 0.317305, 0.14644, 0.877058, 0.685471, 0.266021, 0.885319, 0.0605772, 0.547185, 0.272484, 0.579878, 0.13619, 0.311162, 0.171378, 0.987526, 0.166029, 0.0642577, 0.353039, 0.129413, 0.954747, 0.961188, 0.354718, 0.0962939, 0.779412, 0.283675, 0.736354, 0.518144, 0.991119, 0.485928, 0.714538, 0.942726, 0.50569, 0.0318425, 0.089166, 0.382748, 0.717313
1.34654
1.28963, -0.536134, 0.44422, -0.0771249, -1.70343, 0.941708, -0.758254, 1.70569, 0.903699, 1.76055, 0.428903, 1.2384, 1.29518, -1.43879, 1.25517, -0.203129, -0.327493, 1.95354, -0.474445, 1.79064, 1.16901, 1.28046, 0.980207, 0.839214, 0.895266, -1.93988, 0.264369, -1.59978, -1.92044, 1.27225, -1.85494, 1.10793, 1.32764, 0.971031, 0.874577, 0.986036, 1.27357, -1.3777, 1.7047, -0.0517537, -0.298282, 0.0644033, -1.07635, 0.235604, 0.928346, 1.85103, 0.0360471, 1.34734, 0.374061, -0.894326, 1.57094, -1.9154, -1.48072, 1.53507, -0.206419, 0.580306, 0.0432438, 0.706768, 1.71657, 0.114235, 1.87452, -0.236503, 0.041272, -0.081782, -0.683778, 1.28159, -1.59807, 0.760915, 1.04658, 0.278533, 0.343795, 0.258949, 0.200408, -1.09145, 0.768443, -1.68013, -1.58182, 0.44441, -1.46295, 1.55826, 0.702792, 0.345946, 1.44934, 0.140026, 1.07117, -0.335115, 1.03404, -1.61801, -1.81293, 0.144361, -0.168652, 0.821581, 1.1062, 1.66233, 1.71978, 0.304499, 1.74423, -0.115636, 0.801256, -1.4255, -1.65193, 1.85249, -1.15565, 0.0601795, 0.0262251, 1.67673, 1.04196, 1.34952, 1.52918, -1.01995, 0.252015, -0.814414, -0.9106, 1.6748, -1.82555, 1.54816, 1.29976, 1.8661, 0.00104035, 1.03812, 0.420261, -1.33352, 1.2907, -1.69798, -1.0214, 1.58847, -1.65553, 1.99786, 0.0230345, 0.970952, 0.159148, 0.544849, 1.24865, -1.94781, 1.70258, -1.46449, -1.63523, 1.35881, -1.56537, 0.43657, 1.78683, 0.956731, 1.33507, 0.596956, 1.97646, -1.67472, 0.740803, -1.77715, -0.155355, 0.979082, -1.38224, 0.666932, 1.28836, 0.784806, 0.927772, 1.85949, 1.17073, -0.0924008, 0.185159, -1.65065, -1.13618, 1.86478, -1.98296, 1.60798, 0.305414, 1.91972, 0.15116, 1.10377, 0.630998, -1.08746, 0.524681, -0.659427, -1.34509, 1.38315, -0.934777, 0.771946, 1.13433, 1.39077, 1.87914, 0.127439, 0.133014, -1.20502, 1.812, -1.16631, -1.36594, 0.852274, -1.16608, 0.465114, 0.991359, 0.487579, 1.05607, 0.185905, 0.141378, -0.623166, 1.92714, -0.0703424, -0.793971, 1.59738, -0.318606, 1.2765, 0.234493, 0.870117, 1.46878, 1.82415, 1.27543, -1.82657, 0.871063, -0.490662, -0.0632796, 0.233965, -1.76113, 0.135195, 0.513009, 1.43668, 1.55825, 0.232314, 1.03021, -1.03797, 0.335962, -1.33065, -1.90106, 0.19524, -1.60245, 1.06962, 1.9273, 1.93849, 0.744965, 0.268035, 1.40732, -1.98211, 1.70314, -1.49319, -1.28072, 0.757082, -1.13542, 0.242984, 1.67953, 1.05041, 0.180944, 0.309434, 1.11055, -1.24906, 1.56049, -0.476528, -1.39024, 0.159596, -0.978342, 0.756194, 0.567938, 1.35933, 0.463548, 0.384555, 0.278677, -1.42622, 0.348898, -0.596362, -1.33797, 1.9123, -0.894166, 1.56409, 1.72449, 1.11409, 1.81236, 0.730073, 1.8236, -1.04957, 0.792587, -1.62389, -1.73204, 0.889734, -0.113639, 0.259714, 1.10325, 0.913393, 0.329679, 0.707964, 0.611764, -1.2908, 1.31102, -0.329124, -1.78517, 1.85254, -1.22058, 0.799101, 0.109791, 0.110374, 1.41047, 1.22558, 0.357501, -1.87748, 0.779105, -1.43587, -0.627831, 1.08342, -1.22274, 0.384882, 1.68948, 0.471621, 1.62777, 0.911576, 1.54728, -0.592706, 1.84616, -0.777714, -1.02158, 1.1778, -1.62439, 0.608016, 1.31037, 0.933673, 1.26042, 0.409263, 0.735633, -1.63817, 0.885374, -1.91711, -1.50948, 1.58959, -1.01567, 0.48567, 1.18893, 0.100338, 0.862666, 1.84084, 1.43509, -0.744638, 1.58441, -0.898036, -1.38585, 1.83646, -1.83037, 0.344257, 1.27023, 1.96973, 1.25764, 1.01928, 0.391483, -0.479891, 0.369008, -1.44368, -1.63409, 1.94606, -0.384641, 1.31223, 0.438732, 0.231521, 1.4692, 1.04435, 0.0353601, -0.801853, 0.575296, -1.43902, -1.25171, 1.51518, -0.379312, 1.53693, 0.811911, 1.39133, 1.29302, 0.334414, 0.530151, -1.02364, 1.10319, -1.10784, -1.48653, 1.52975, -0.537477, 0.129095, 0.634849, 1.4237, 0.679775, 1.15239, 1.25779, -0.362154, 0.123082, -0.773814, -0.00194554, 1.84428, -1.33902, 0.464715, 0.835865, 0.0772858, 1.39469, 0.533072
1.2906, -0.541539, 0.450642, -0.0773857, -1.7036, 0.945774, -0.761657, 1.71067, 0.897254, 1.76417, 0.431136, 1.23974, 1.30134, -1.44687, 1.25762, -0.211923, -0.328154, 1.9579, -0.482109, 1.79933, 1.16468, 1.28138, 0.981705, 0.848391, 0.895934, -1.94596, 0.267925, -1.60151, -1.92388, 1.28052, -1.86445, 1.11468, 1.32361, 0.971732, 0.881286, 0.989659, 1.27413, -1.38367, 1.70473, -0.0606907, -0.299105, 0.0686472, -1.08537, 0.245059, 0.919543, 1.85692, 0.0367203, 1.35082, 0.380862, -0.898098, 1.5755, -1.91646, -1.48756, 1.53678, -0.207129, 0.58427, 0.0426369, 0.714943, 1.72613, 0.114261, 1.88063, -0.241792, 0.0421516, -0.0843362, -0.690397, 1.28422, -1.59838, 0.763666, 1.04498, 0.280142, 0.344804, 0.264208, 0.201981, -1.09874, 0.771847, -1.68833, -1.58362, 0.451343, -1.46385, 1.56349, 0.699688, 0.352909, 1.45628, 0.143477, 1.07782, -0.335181, 1.04021, -1.62226, -1.82042, 0.147801, -0.177274, 0.827494, 1.09993, 1.66415, 1.72747, 0.311258, 1.75365, -0.119252, 0.802194, -1.42746, -1.65354, 1.86169, -1.16071, 0.0662326, 0.0188648, 1.68065, 1.04855, 1.35218, 1.53835, -1.02323, 0.260967, -0.81448, -0.915732, 1.67955, -1.83542, 1.55394, 1.29465, 1.87556, 0.0059891, 1.03937, 0.42911, -1.33627, 1.29374, -1.70521, -1.02734, 1.59313, -1.66544, 2.00778, 0.018018, 0.972306, 0.160079, 0.553357, 1.25009, -1.94809, 1.70604, -1.46536, -1.64456, 1.36286, -1.57525, 0.441523, 1.77982, 0.96163, 1.34184, 0.599865, 1.97906, -1.68174, 0.745437, -1.77753, -0.164698, 0.9837, -1.38236, 0.669398, 1.28548, 0.787665, 0.932527, 1.86374, 1.17957, -0.097964, 0.192856, -1.6552, -1.13925, 1.86708, -1.98798, 1.61564, 0.297598, 1.92576, 0.151799, 1.11175, 0.63345, -1.09004, 0.532058, -0.661798, -1.35298, 1.3845, -0.940127, 0.781256, 1.12693, 1.39925, 1.88351, 0.135743, 0.139198, -1.21501, 1.8217, -1.16952, -1.37032, 0.853957, -1.175, 0.475068, 0.988428, 0.495689, 1.066, 0.186145, 0.142722, -0.627801, 1.93115, -0.0716341, -0.801757, 1.60538, -0.325938, 1.27967, 0.231288, 0.879425, 1.47721, 1.83322, 1.28274, -1.82759, 0.875349, -0.493479, -0.0722519, 0.240499, -1.76195, 0.144579, 0.507788, 1.44504, 1.55871, 0.23665, 1.03448, -1.04385, 0.336071, -1.33295, -1.90326, 0.205193, -1.6093, 1.07215, 1.91797, 1.94075, 0.747871, 0.268759, 1.41551, -1.98366, 1.71211, -1.49898, -1.28286, 0.764985, -1.14012, 0.251901, 1.67573, 1.05529, 0.185006, 0.313512, 1.11744, -1.25304, 1.5612, -0.480395, -1.399, 0.168839, -0.979449, 0.764189, 0.558646, 1.36452, 0.471165, 0.385395, 0.281617, -1.42847, 0.354705, -0.601541, -1.34776, 1.91787, -0.897838, 1.56804, 1.72436, 1.1225, 1.82031, 0.731718, 1.82464, -1.04963, 0.794166, -1.63026, -1.73775, 0.89194, -0.114646, 0.265833, 1.09897, 0.916582, 0.337655, 0.715457, 0.618474, -1.29884, 1.31553, -0.336807, -1.79305, 1.86175, -1.22223, 0.806721, 0.104621, 0.116442, 1.41652, 1.22783, 0.362829, -1.88368, 0.780976, -1.4365, -0.634261, 1.09079, -1.22959, 0.389124, 1.68005, 0.474528, 1.63425, 0.913754, 1.55114, -0.599601, 1.85143, -0.787708, -1.03136, 1.18749, -1.6271, 0.610431, 1.3005, 0.936789, 1.26987, 0.415551, 0.743869, -1.64345, 0.886285, -1.91746, -1.51316, 1.59064, -1.02486, 0.488105, 1.1851, 0.107391, 0.864274, 1.84246, 1.44431, -0.745245, 1.59179, -0.8981, -1.39454, 1.84036, -1.83157, 0.345623, 1.2629, 1.97552, 1.26474, 1.02681, 0.392645, -0.485237, 0.372461, -1.45298, -1.64303, 1.95518, -0.387382, 1.31873, 0.432232, 0.239029, 1.47534, 1.05094, 0.0406334, -0.810069, 0.585271, -1.44437, -1.25681, 1.51741, -0.381478, 1.54532, 0.807022, 1.40048, 1.29675, 0.342584, 0.538024, -1.03125, 1.10484, -1.1105, -1.48869, 1.53918, -0.542589, 0.134391, 0.632927, 1.42487, 0.681007, 1.15654, 1.26575, -0.364814, 0.127421, -0.782167, -0.00408276, 1.8459, -1.34807, 0.474376, 0.827885, 0.0808465, 1.39656, 0.541033
1.29158, -0.546945, 0.457064, -0.0776466, -1.70378, 0.94984, -0.76506, 1.71565, 0.89081, 1.76779, 0.433369, 1.24107, 1.3075, -1.45496, 1.26006, -0.220718, -0.328815, 1.96226, -0.489772, 1.80802, 1.16034, 1.2823, 0.983203, 0.857568, 0.896603, -1.95203, 0.27148, -1.60323, -1.92733, 1.2888, -1.87396, 1.12142, 1.31959, 0.972432, 0.887996, 0.993281, 1.27469, -1.38964, 1.70475, -0.0696276, -0.299928, 0.0728911, -1.09439, 0.254514, 0.91074, 1.86281, 0.0373935, 1.3543, 0.387662, -0.901869, 1.58006, -1.91751, -1.4944, 1.53849, -0.20784, 0.588235, 0.0420301, 0.723119, 1.7357, 0.114287, 1.88674, -0.247081, 0.0430311, -0.0868904, -0.697015, 1.28686, -1.5987, 0.766417, 1.04337, 0.281751, 0.345813, 0.269468, 0.203554, -1.10602, 0.775252, -1.69652, -1.58542, 0.458276, -1.46476, 1.56873, 0.696583, 0.359871, 1.46321, 0.146929, 1.08447, -0.335248, 1.04639, -1.6265, -1.82791, 0.151242, -0.185895, 0.833408, 1.09367, 1.66598, 1.73516, 0.318018, 1.76307, -0.122867, 0.803132, -1.42942, -1.65515, 1.87088, -1.16576, 0.0722857, 0.0115044, 1.68456, 1.05514, 1.35484, 1.54751, -1.0265, 0.269919, -0.814545, -0.920864, 1.68431, -1.84528, 1.55972, 1.28954, 1.88502, 0.0109379, 1.04061, 0.437958, -1.33902, 1.29678, -1.71244, -1.03328, 1.5978, -1.67534, 2.0177, 0.0130015, 0.97366, 0.161009, 0.561864, 1.25152, -1.94837, 1.7095, -1.46623, -1.65388, 1.3669, -1.58514, 0.446476, 1.77282, 0.966528, 1.34861, 0.602773, 1.98167, -1.68876, 0.750072, -1.7779, -0.174041, 0.988318, -1.38248, 0.671863, 1.28259, 0.790523, 0.937281, 1.86799, 1.18841, -0.103527, 0.200554, -1.65975, -1.14233, 1.86938, -1.993, 1.62331, 0.289782, 1.9318, 0.152438, 1.11973, 0.635902, -1.09262, 0.539436, -0.66417, -1.36086, 1.38585, -0.945477, 0.790567, 1.11953, 1.40773, 1.88789, 0.144047, 0.145382, -1.22499, 1.8314, -1.17273, -1.3747, 0.855639, -1.18391, 0.485023, 0.985498, 0.503798, 1.07593, 0.186385, 0.144066, -0.632436, 1.93516, -0.0729258, -0.809543, 1.61338, -0.33327, 1.28285, 0.228083, 0.888732, 1.48564, 1.8423, 1.29005, -1.82862, 0.879634, -0.496297, -0.0812242, 0.247034, -1.76277, 0.153963, 0.502567, 1.45339, 1.55917, 0.240986, 1.03875, -1.04973, 0.33618, -1.33524, -1.90545, 0.215146, -1.61614, 1.07468, 1.90863, 1.943, 0.750777, 0.269484, 1.42371, -1.98522, 1.72109, -1.50476, -1.28499, 0.772888, -1.14482, 0.260818, 1.67193, 1.06018, 0.189069, 0.317589, 1.12433, -1.25703, 1.56191, -0.484262, -1.40775, 0.178082, -0.980555, 0.772184, 0.549354, 1.36972, 0.478782, 0.386234, 0.284558, -1.43071, 0.360512, -0.60672, -1.35756, 1.92344, -0.901511, 1.572, 1.72423, 1.13091, 1.82827, 0.733364, 1.82568, -1.04968, 0.795746, -1.63664, -1.74347, 0.894146, -0.115653, 0.271952, 1.09469, 0.919772, 0.345631, 0.72295, 0.625183, -1.30689, 1.32004, -0.344489, -1.80094, 1.87096, -1.22389, 0.814342, 0.0994499, 0.12251, 1.42256, 1.23007, 0.368156, -1.88988, 0.782847, -1.43712, -0.640691, 1.09816, -1.23645, 0.393366, 1.67061, 0.477435, 1.64073, 0.915933, 1.55501, -0.606497, 1.85671, -0.797701, -1.04114, 1.19718, -1.6298, 0.612847, 1.29062, 0.939905, 1.27932, 0.421839, 0.752105, -1.64873, 0.887196, -1.91781, -1.51684, 1.59169, -1.03405, 0.49054, 1.18126, 0.114445, 0.865883, 1.84408, 1.45354, -0.745853, 1.59916, -0.898163, -1.40323, 1.84426, -1.83278, 0.34699, 1.25556, 1.98131, 1.27184, 1.03434, 0.393807, -0.490583, 0.375915, -1.46227, -1.65198, 1.9643, -0.390123, 1.32523, 0.425733, 0.246538, 1.48149, 1.05753, 0.0459066, -0.818285, 0.595247, -1.44972, -1.2619, 1.51964, -0.383645, 1.55371, 0.802133, 1.40963, 1.30047, 0.350754, 0.545896, -1.03886, 1.1065, -1.11317, -1.49085, 1.54862, -0.5477, 0.139686, 0.631004, 1.42605, 0.68224, 1.16069, 1.27371, -0.367475, 0.131761, -0.79052, -0.00621998, 1.84751, -1.35712, 0.484037, 0.819904, 0.0844071, 1.39842, 0.548993
1.29256, -0.55235, 0.463487, -0.0779075, -1.70396, 0.953906, -0.768464, 1.72063, 0.884365, 1.77141, 0.435602, 1.2424, 1.31365, -1.46304, 1.26251, -0.229512, -0.329476, 1.96662, -0.497436, 1.81671, 1.15601, 1.28322, 0.984701, 0.866746, 0.897271, -1.95811, 0.275035, -1.60495, -1.93077, 1.29707, -1.88346, 1.12817, 1.31557, 0.973132, 0.894705, 0.996904, 1.27526, -1.39561, 1.70477, -0.0785645, -0.300751, 0.077135, -1.10341, 0.263969, 0.901937, 1.86871, 0.0380667, 1.35778, 0.394463, -0.90564, 1.58463, -1.91857, -1.50124, 1.5402, -0.20855, 0.5922, 0.0414233, 0.731294, 1.74526, 0.114314, 1.89285, -0.25237, 0.0439107, -0.0894446, -0.703634, 1.2895, -1.59901, 0.769168, 1.04176, 0.28336, 0.346822, 0.274727, 0.205127, -1.1133, 0.778656, -1.70472, -1.58722, 0.465209, -1.46567, 1.57397, 0.693479, 0.366834, 1.47014, 0.15038, 1.09112, -0.335315, 1.05257, -1.63075, -1.8354, 0.154682, -0.194516, 0.839322, 1.0874, 1.66781, 1.74285, 0.324777, 1.7725, -0.126483, 0.80407, -1.43137, -1.65676, 1.88008, -1.17082, 0.0783387, 0.00414413, 1.68848, 1.06173, 1.3575, 1.55668, -1.02977, 0.278871, -0.814611, -0.925995, 1.68907, -1.85515, 1.56551, 1.28443, 1.89448, 0.0158866, 1.04185, 0.446807, -1.34178, 1.29983, -1.71967, -1.03922, 1.60247, -1.68525, 2.02763, 0.00798493, 0.975013, 0.16194, 0.570372, 1.25295, -1.94864, 1.71297, -1.46709, -1.66321, 1.37094, -1.59502, 0.451429, 1.76582, 0.971427, 1.35538, 0.605681, 1.98428, -1.69578, 0.754706, -1.77827, -0.183384, 0.992936, -1.38259, 0.674329, 1.27971, 0.793381, 0.942035, 1.87224, 1.19725, -0.10909, 0.208251, -1.6643, -1.1454, 1.87169, -1.99802, 1.63098, 0.281966, 1.93784, 0.153076, 1.12772, 0.638355, -1.0952, 0.546814, -0.666541, -1.36875, 1.38721, -0.950827, 0.799877, 1.11213, 1.41621, 1.89227, 0.152351, 0.151566, -1.23498, 1.8411, -1.17594, -1.37907, 0.857321, -1.19283, 0.494977, 0.982568, 0.511908, 1.08586, 0.186625, 0.14541, -0.637071, 1.93917, -0.0742175, -0.817329, 1.62138, -0.340601, 1.28602, 0.224879, 0.898039, 1.49407, 1.85137, 1.29735, -1.82964, 0.88392, -0.499115, -0.0901966, 0.253569, -1.76359, 0.163347, 0.497346, 1.46175, 1.55963, 0.245322, 1.04302, -1.05562, 0.33629, -1.33754, -1.90765, 0.225099, -1.62298, 1.07721, 1.8993, 1.94526, 0.753683, 0.270208, 1.43191, -1.98677, 1.73006, -1.51055, -1.28712, 0.780791, -1.14952, 0.269735, 1.66813, 1.06507, 0.193131, 0.321667, 1.13123, -1.26102, 1.56262, -0.488129, -1.4165, 0.187326, -0.981661, 0.780179, 0.540061, 1.37491, 0.486399, 0.387074, 0.287498, -1.43295, 0.366319, -0.6119, -1.36736, 1.92902, -0.905184, 1.57595, 1.7241, 1.13932, 1.83622, 0.735009, 1.82672, -1.04974, 0.797326, -1.64301, -1.74919, 0.896352, -0.116659, 0.278072, 1.09041, 0.922961, 0.353606, 0.730444, 0.631892, -1.31493, 1.32455, -0.352172, -1.80882, 1.88017, -1.22554, 0.821962, 0.0942792, 0.128579, 1.42861, 1.23232, 0.373483, -1.89607, 0.784718, -1.43775, -0.647121, 1.10554, -1.2433, 0.397608, 1.66117, 0.480342, 1.64722, 0.918111, 1.55887, -0.613392, 1.86198, -0.807694, -1.05092, 1.20687, -1.63251, 0.615263, 1.28074, 0.943021, 1.28877, 0.428127, 0.760341, -1.65402, 0.888108, -1.91817, -1.52052, 1.59274, -1.04324, 0.492976, 1.17743, 0.121499, 0.867491, 1.8457, 1.46276, -0.74646, 1.60653, -0.898226, -1.41193, 1.84815, -1.83398, 0.348356, 1.24823, 1.98711, 1.27894, 1.04188, 0.394968, -0.495929, 0.379368, -1.47157, -1.66093, 1.97343, -0.392864, 1.33173, 0.419233, 0.254047, 1.48763, 1.06412, 0.0511798, -0.826501, 0.605222, -1.45507, -1.267, 1.52187, -0.385811, 1.5621, 0.797244, 1.41878, 1.3042, 0.358924, 0.553769, -1.04647, 1.10816, -1.11583, -1.49301, 1.55805, -0.552812, 0.144982, 0.629081, 1.42723, 0.683472, 1.16484, 1.28167, -0.370135, 0.1361, -0.798873, -0.0083572, 1.84912, -1.36616, 0.493698, 0.811924, 0.0879678, 1.40028, 0.556954
1.29353, -0.557756, 0.469909, -0.0781684, -1.70414, 0.957972, -0.771867, 1.72561, 0.877921, 1.77503, 0.437836, 1.24373, 1.31981, -1.47113, 1.26496, -0.238307, -0.330137, 1.97099, -0.5051, 1.82541, 1.15168, 1.28414, 0.986199, 0.875923, 0.897939, -1.96419, 0.27859, -1.60668, -1.93422, 1.30535, -1.89297, 1.13491, 1.31154, 0.973832, 0.901414, 1.00053, 1.27582, -1.40157, 1.70479, -0.0875014, -0.301575, 0.081379, -1.11243, 0.273424, 0.893135, 1.8746, 0.0387399, 1.36126, 0.401263, -0.909412, 1.58919, -1.91962, -1.50808, 1.5419, -0.20926, 0.596164, 0.0408164, 0.73947, 1.75482, 0.11434, 1.89896, -0.25766, 0.0447903, -0.0919989, -0.710252, 1.29213, -1.59933, 0.771919, 1.04016, 0.284969, 0.347831, 0.279986, 0.206701, -1.12058, 0.782061, -1.71291, -1.58902, 0.472142, -1.46657, 1.57921, 0.690374, 0.373797, 1.47707, 0.153831, 1.09777, -0.335382, 1.05875, -1.635, -1.8429, 0.158122, -0.203137, 0.845235, 1.08113, 1.66963, 1.75054, 0.331537, 1.78192, -0.130098, 0.805008, -1.43333, -1.65837, 1.88928, -1.17588, 0.0843918, -0.00321618, 1.69239, 1.06832, 1.36016, 1.56585, -1.03305, 0.287823, -0.814677, -0.931127, 1.69383, -1.86501, 1.57129, 1.27931, 1.90394, 0.0208354, 1.0431, 0.455656, -1.34453, 1.30287, -1.7269, -1.04516, 1.60714, -1.69515, 2.03755, 0.00296839, 0.976367, 0.16287, 0.57888, 1.25439, -1.94892, 1.71643, -1.46796, -1.67254, 1.37498, -1.60491, 0.456382, 1.75881, 0.976326, 1.36216, 0.608589, 1.98688, -1.7028, 0.759341, -1.77864, -0.192727, 0.997554, -1.38271, 0.676795, 1.27682, 0.796239, 0.94679, 1.87649, 1.20609, -0.114654, 0.215949, -1.66885, -1.14848, 1.87399, -2.00304, 1.63864, 0.27415, 1.94388, 0.153715, 1.1357, 0.640807, -1.09778, 0.554192, -0.668912, -1.37664, 1.38856, -0.956177, 0.809188, 1.10472, 1.42469, 1.89664, 0.160656, 0.15775, -1.24496, 1.8508, -1.17914, -1.38345, 0.859003, -1.20174, 0.504931, 0.979638, 0.520017, 1.09579, 0.186865, 0.146754, -0.641705, 1.94318, -0.0755092, -0.825115, 1.62938, -0.347933, 1.28919, 0.221674, 0.907347, 1.5025, 1.86045, 1.30466, -1.83066, 0.888206, -0.501932, -0.0991689, 0.260104, -1.7644, 0.172732, 0.492125, 1.4701, 1.56009, 0.249658, 1.0473, -1.0615, 0.336399, -1.33984, -1.90985, 0.235052, -1.62982, 1.07974, 1.88996, 1.94752, 0.756589, 0.270933, 1.44011, -1.98833, 1.73904, -1.51634, -1.28925, 0.788694, -1.15422, 0.278652, 1.66433, 1.06996, 0.197193, 0.325744, 1.13812, -1.26501, 1.56333, -0.491996, -1.42526, 0.196569, -0.982768, 0.788174, 0.530769, 1.38011, 0.494015, 0.387914, 0.290439, -1.43519, 0.372125, -0.617079, -1.37715, 1.93459, -0.908857, 1.5799, 1.72397, 1.14773, 1.84418, 0.736654, 1.82776, -1.04979, 0.798906, -1.64939, -1.75491, 0.898559, -0.117666, 0.284191, 1.08613, 0.92615, 0.361582, 0.737937, 0.638601, -1.32297, 1.32906, -0.359855, -1.81671, 1.88937, -1.2272, 0.829583, 0.0891085, 0.134647, 1.43465, 1.23457, 0.378811, -1.90227, 0.786589, -1.43837, -0.653551, 1.11291, -1.25015, 0.401849, 1.65173, 0.48325, 1.6537, 0.92029, 1.56274, -0.620288, 1.86726, -0.817687, -1.0607, 1.21656, -1.63521, 0.617679, 1.27086, 0.946136, 1.29822, 0.434415, 0.768577, -1.6593, 0.889019, -1.91852, -1.52421, 1.5938, -1.05243, 0.495411, 1.17359, 0.128552, 0.8691, 1.84732, 1.47198, -0.747068, 1.61391, -0.898289, -1.42062, 1.85205, -1.83518, 0.349723, 1.2409, 1.9929, 1.28603, 1.04941, 0.39613, -0.501274, 0.382822, -1.48087, -1.66988, 1.98255, -0.395605, 1.33822, 0.412734, 0.261556, 1.49377, 1.0707, 0.056453, -0.834717, 0.615197, -1.46042, -1.2721, 1.5241, -0.387977, 1.57048, 0.792355, 1.42793, 1.30792, 0.367094, 0.561641, -1.05408, 1.10982, -1.11849, -1.49517, 1.56748, -0.557923, 0.150277, 0.627159, 1.42841, 0.684705, 1.16899, 1.28963, -0.372795, 0.14044, -0.807226, -0.0104944, 1.85073, -1.37521, 0.503359, 0.803944, 0.0915285, 1.40214, 0.564915
